Index,Labels,Loss,Isolation,Dist0nn,Dist1nn,Dist2nn,Dist3nn,Dist4nn,Dist5nn,Dist6nn,Dist7nn,Dist8nn,Dist9nn,Dist10nn,Dist11nn,Dist12nn,Dist13nn,Dist14nn,Dist15nn,Dist16nn,Dist17nn,Dist18nn,Dist19nn,Dist20nn,Dist21nn,Dist22nn,Dist23nn,Dist24nn,Dist25nn,Dist26nn,Dist27nn,Dist28nn,Dist29nn,Dist30nn,Dist31nn,Dist32nn,Dist33nn,Dist34nn,Dist35nn,Dist36nn,Dist37nn,Dist38nn,Dist39nn,Dist40nn,Dist41nn,Dist42nn,Dist43nn,Dist44nn,Dist45nn,Dist46nn,Dist47nn,Dist48nn,Dist49nn,LOF0nn,LOF1nn,LOF2nn,LOF3nn,LOF4nn,LOF5nn,LOF6nn,LOF7nn,LOF8nn,LOF9nn,LOF10nn,LOF11nn,LOF12nn,LOF13nn,LOF14nn,LOF15nn,LOF16nn,LOF17nn,LOF18nn,LOF19nn,LOF20nn,LOF21nn,LOF22nn,LOF23nn,LOF24nn,LOF25nn,LOF26nn,LOF27nn,LOF28nn,LOF29nn,LOF30nn,LOF31nn,LOF32nn,LOF33nn,LOF34nn,LOF35nn,LOF36nn,LOF37nn,LOF38nn,LOF39nn,LOF40nn,LOF41nn,LOF42nn,LOF43nn,LOF44nn,LOF45nn,LOF46nn,LOF47nn,LOF48nn,LOF49nn,Dist_mean,LOF_mean
146,0,0.296455671,0.135353725,0.907913574,0.970669392,1.107403533,1.190472626,1.193715234,1.24456421,1.278566642,1.306671902,1.340367278,1.353115836,1.365840928,1.382212271,1.382341608,1.387619,1.418720627,1.431031974,1.454037226,1.460400019,1.513814487,1.514399622,1.535808231,1.538194111,1.550417241,1.55068746,1.55404543,1.560522288,1.578823141,1.578823141,1.580291987,1.585367918,1.586650426,1.597770021,1.615030579,1.625715347,1.628525172,1.633964665,1.634780916,1.652951674,1.655599146,1.661654101,1.664158714,1.682104082,1.687981445,1.693393939,1.705174139,1.706441259,1.706876606,1.713611697,1.725480042,1.737254795,1,0.96224174,0.984703794,1.086631246,1.130291077,1.131188539,1.118585069,1.089665567,1.065158951,1.080457747,1.073151113,1.078703019,1.079490312,1.067193866,1.063186655,1.058801298,1.055438274,1.051828105,1.051799198,1.046163872,1.044471438,1.049041809,1.054211014,1.049526213,1.045571215,1.043229353,1.048259183,1.052041485,1.050713968,1.051591715,1.053405702,1.056283658,1.059142789,1.056845492,1.056139559,1.058526052,1.057485023,1.062418975,1.059466068,1.060711446,1.059100767,1.056333285,1.057489334,1.060484498,1.061238046,1.063258876,1.066181907,1.068282389,1.070116272,1.071249116,1.502639554,1.059549922
147,0,0.209436378,0.038577363,0.51195131,0.682514607,0.773882092,0.891025618,0.895548785,0.975650658,1.005726624,1.040318058,1.047635269,1.089382871,1.099064889,1.131498682,1.170455395,1.189598078,1.209378847,1.241470255,1.242404098,1.263617801,1.274074899,1.275202542,1.278181364,1.27875261,1.287081196,1.299580407,1.304953174,1.314571021,1.318815631,1.321495175,1.33143137,1.333160804,1.339525392,1.345053598,1.358547258,1.359503869,1.378100685,1.378482958,1.378822243,1.380733494,1.380953626,1.382070325,1.385369535,1.391024561,1.393703326,1.396074306,1.410816187,1.416999674,1.417986086,1.419042396,1.422671069,1.428876387,1,1.094635006,1.077990742,1.089948354,1.080560547,1.068369194,1.046408724,1.042593585,1.028327282,1.02557879,1.003253102,0.998798173,1.002511007,1.00069144,1.00588129,1.01074569,1.016403284,1.026389888,1.031561403,1.030677089,1.034070625,1.02809761,1.024303767,1.020367254,1.019311253,1.01861368,1.015783727,1.016588957,1.011165491,1.01055068,1.00644112,1.004474116,1.000672717,0.998440351,0.996937719,0.995014633,0.992184797,0.993727798,0.991888393,0.991470618,0.990291352,0.988913111,0.988301497,0.987949407,0.987376511,0.98688269,0.985226262,0.98449539,0.983196071,0.984078275,1.236855622,1.014362809
148,0,0.087450207,0.093115697,0.478323266,0.610709171,0.672319196,0.688268671,0.738224363,0.786871691,0.823572453,0.895548785,0.921492135,1.011270154,1.021855825,1.064617557,1.068251191,1.069139314,1.076019655,1.082086838,1.090893897,1.132015898,1.132917343,1.161576905,1.191112411,1.211665447,1.222973783,1.250758058,1.268283849,1.275767295,1.296181137,1.297323592,1.32356079,1.327924256,1.328728485,1.335014339,1.338136996,1.338532068,1.354847787,1.35624272,1.362185269,1.363733294,1.366066077,1.36841945,1.36942702,1.370519474,1.371476944,1.379812348,1.38418099,1.388759883,1.390702664,1.394446623,1.396343765,1.396393988,1,0.986673964,0.974941505,0.990436627,0.972650122,0.972392335,0.955222423,0.9551863,0.973157278,0.971716325,0.980509109,0.986430321,0.992853356,0.990927009,0.98728275,0.99113714,0.988890677,0.989784662,0.986935142,0.984975099,0.985076245,0.983055454,0.985086494,0.984512642,0.985264278,0.986269146,0.982265093,0.981308298,0.981145147,0.982093453,0.982322162,0.981024806,0.980270859,0.980273595,0.979597068,0.980297452,0.980743151,0.982711451,0.982936287,0.985030679,0.98803682,0.989765018,0.989996824,0.990729931,0.99295224,0.99345524,0.994276362,0.993709201,0.994322872,0.994852687,1.170909902,0.984109662
149,0,0.302352291,0.281873135,0.921382084,0.975438325,1.199244045,1.215869797,1.268398597,1.278723918,1.354392886,1.384127676,1.415066961,1.416912944,1.429278587,1.462310276,1.506128933,1.563057379,1.605612164,1.630088495,1.638623574,1.666017702,1.677198115,1.683765547,1.687739747,1.69439331,1.712402952,1.718420466,1.748827549,1.756684332,1.758395925,1.761684059,1.766973508,1.795291768,1.807076167,1.815186436,1.818306511,1.820167345,1.830235365,1.834986047,1.844133037,1.845434491,1.848989482,1.854579703,1.855820996,1.856626403,1.856980974,1.858975723,1.859563328,1.86408392,1.869204299,1.883684978,1.885430777,1.897378584,1,1.061336088,1.045587845,1.040062284,1.015180932,0.972065733,0.9719464,0.973372538,0.983408972,0.997044384,0.995607772,0.996022018,0.995885333,0.996322484,0.999544065,1.0017794,1.001807654,1.00388165,1.006084737,1.009300291,1.023434749,1.024970331,1.041416746,1.041149965,1.037840977,1.035510861,1.047936462,1.060064542,1.069619344,1.069503441,1.078626129,1.076439365,1.083306034,1.089465954,1.095861684,1.100727756,1.097799565,1.096537637,1.098200339,1.101926233,1.106048623,1.102782366,1.105602578,1.107593184,1.10636521,1.104188258,1.106012449,1.108329012,1.105891465,1.106635455,1.653985924,1.049920546
150,0,0.12568602,0.180301111,0.435227799,0.492703329,0.525180371,0.857697821,0.93288511,0.946207683,0.952781323,0.967517392,0.968620907,1.023693094,1.029643971,1.08544813,1.100103608,1.174670466,1.194122188,1.194592595,1.204399823,1.211582303,1.21442031,1.289599727,1.302353756,1.306878601,1.316539004,1.356932206,1.363038418,1.366671961,1.372374488,1.373721975,1.385646838,1.391550391,1.392445102,1.417906082,1.432990295,1.447179811,1.459123075,1.46570327,1.50424672,1.515637118,1.524059241,1.525566186,1.538900255,1.552298781,1.556587562,1.562221486,1.567239955,1.572612582,1.576242732,1.578314899,1.581823475,1.582196365,3.264208492,2.168061116,0.973281276,1.103585026,1.081895598,1.084527617,1.057858971,1.062719618,1.057723143,1.048545164,1.059943401,1.045556226,1.04874272,1.044747309,1.041902668,1.05063915,1.04809623,1.055682171,1.053753605,1.053567126,1.053192712,1.057810939,1.059705081,1.061827149,1.054977983,1.057717797,1.059190716,1.056671554,1.055475487,1.054483141,1.053966856,1.055011079,1.054682482,1.054108817,1.053257992,1.05230318,1.049043851,1.049941391,1.050552899,1.049512454,1.047633056,1.045204357,1.042796707,1.042588252,1.042758301,1.041243902,1.040787517,1.039286576,1.037819446,1.036144245,1.273802012,1.118294651
151,0,0.099188003,0.083049248,0.45704364,0.463296327,0.538701255,0.552076964,0.650131453,0.815089376,0.82941023,0.848077913,0.848081743,0.853274379,0.871176625,0.914533697,0.948674541,0.958027775,0.968694134,1.007656589,1.021715998,1.044737679,1.090893897,1.095929919,1.143641061,1.154081486,1.156338094,1.160881496,1.170527727,1.17847994,1.181297566,1.200989643,1.227634527,1.264520599,1.265978317,1.26982242,1.282343869,1.282376352,1.300204453,1.302798507,1.306328955,1.340645728,1.343261677,1.359968896,1.397927129,1.422183892,1.448435195,1.465563955,1.468216492,1.468400374,1.480686724,1.481869331,1.490237802,1.490289416,1,1.033825844,0.984418739,0.981103832,0.962879744,0.927306515,0.956220113,0.956157204,0.990917635,0.989141192,0.985412779,0.988435888,1.001024225,1.003347661,1.01065857,1.009186245,1.018866797,1.020671439,1.018863471,1.023022493,1.020174197,1.017897547,1.019607159,1.019487835,1.015600061,1.010163349,1.009633256,1.008030071,1.005820663,1.004869965,1.00330974,1.001671962,1.001128134,1.002146136,1.001360519,1.000311269,0.998858217,0.997528369,0.99703904,0.99439466,0.99428432,0.992399005,0.992072978,0.992540478,0.993381978,0.992520111,0.992924147,0.992729954,0.992430188,0.991320302,1.125663115,0.99834192
152,0,0.160093081,0.14909354,0.359010987,0.700948968,0.700948968,0.713517508,0.948546042,0.955473445,0.964520171,1.164955433,1.243472182,1.29748094,1.306837337,1.395920216,1.409078105,1.415435195,1.419391409,1.435863181,1.441222974,1.445088505,1.460400019,1.461406378,1.484908111,1.488049871,1.500345083,1.517744146,1.52017755,1.522562268,1.531523666,1.532848456,1.541647122,1.547402219,1.550249837,1.556429732,1.566312017,1.596035713,1.606488264,1.619780374,1.621199965,1.622998193,1.625011794,1.634532749,1.634760867,1.651546567,1.664865277,1.66900112,1.681848212,1.68511084,1.691272575,1.7076045,1.714979988,1.728298127,1,2.745920404,1.21278147,0.980030031,0.967156143,0.978681104,1.001461812,1.010817326,1.01373855,1.044758729,1.063026492,1.068326823,1.085915812,1.090104738,1.097952355,1.093978465,1.091365029,1.091884529,1.082798094,1.082253154,1.076625771,1.078504475,1.071986336,1.078140184,1.076468706,1.068960652,1.071012974,1.075110526,1.073229306,1.070571986,1.068578222,1.066213784,1.067333926,1.067278532,1.0655543,1.067580592,1.067530701,1.07007164,1.069329776,1.069477936,1.066305412,1.063334299,1.060814451,1.059850914,1.062141971,1.061851271,1.064311159,1.065743429,1.064943172,1.064622811,1.425101063,1.097128605
153,0,0.498090761,0.29518607,1.067047125,1.161315954,1.216420347,1.502457628,1.62017504,1.624135613,1.636344016,1.652912201,1.695833206,1.721261723,1.729409369,1.733898845,1.73439371,1.738526971,1.749963716,1.750374604,1.750433317,1.756611866,1.779037505,1.785778023,1.811590732,1.824163191,1.841445105,1.843394127,1.851333129,1.870553222,1.880794963,1.884981723,1.893958235,1.907176792,1.913870202,1.91457726,1.916478364,1.927607003,1.929653249,1.941545661,1.944606143,1.966384989,1.981307767,1.989873777,1.998013442,2.000155712,2.010193936,2.012041077,2.015876271,2.022977234,2.023467925,2.023564263,2.035151251,2.041552874,1,0.992039626,1.022697935,0.997628681,1.019317629,1.042221485,1.045133897,1.065591734,1.066897186,1.078689352,1.070216089,1.069162583,1.064612695,1.053562896,1.063645994,1.061586001,1.05687109,1.051120264,1.046581982,1.047981029,1.05213933,1.047733215,1.048591113,1.048678462,1.048459449,1.048244948,1.049459934,1.049151246,1.047229497,1.054755026,1.052833537,1.051794732,1.05068549,1.049364528,1.054755544,1.056819632,1.05527316,1.055687645,1.059674229,1.06398911,1.067808043,1.070592631,1.06847841,1.06699851,1.064839585,1.06481914,1.066118857,1.070207453,1.069648009,1.070888909,1.812492408,1.05282555
154,0,0.309960185,0.143556353,0.765033532,1.043080698,1.226071106,1.228813431,1.244274533,1.29806093,1.307216784,1.336332217,1.350874201,1.380185281,1.394543053,1.404916047,1.452868631,1.471411951,1.47398161,1.484605272,1.484807873,1.485555626,1.486550167,1.493560198,1.496815208,1.526672913,1.52722719,1.533894081,1.536714101,1.542876199,1.572450743,1.577568481,1.579847248,1.590613704,1.590746728,1.591976168,1.594744038,1.597549967,1.604779545,1.607082673,1.61688579,1.623743169,1.623743169,1.64501124,1.645709003,1.647319856,1.649541246,1.652279653,1.652681667,1.654807078,1.66147299,1.668060262,1.668739053,1.672138766,1.314497805,0.933359143,1.04240806,1.19614048,1.150537671,1.12537484,1.118699798,1.184263041,1.154704427,1.159248073,1.143395215,1.145812652,1.151507262,1.147473467,1.145394019,1.152746964,1.144285764,1.145079679,1.13159384,1.132018815,1.135380182,1.125178692,1.128930086,1.129733717,1.133036848,1.13162651,1.135695318,1.137367473,1.133824392,1.123165824,1.121539406,1.121592435,1.124329707,1.12432351,1.124622075,1.125703543,1.127044419,1.125935521,1.124385402,1.118620017,1.116984867,1.111366178,1.111319642,1.105149899,1.103970559,1.09943673,1.099800993,1.094048635,1.093708703,1.092700672,1.499328701,1.127981259
155,0,0.330129711,0.18038582,1.055797387,1.061692065,1.094656377,1.155069946,1.187472813,1.316240345,1.359503869,1.368743136,1.393599592,1.398609392,1.398749244,1.400602431,1.412731679,1.415322725,1.42194588,1.433205032,1.440681463,1.456430344,1.459260623,1.46044198,1.4841697,1.490799858,1.492836667,1.49357607,1.497300784,1.514347222,1.51664849,1.526182058,1.52749065,1.530086267,1.533352523,1.538436796,1.540109901,1.544436256,1.558059265,1.577875265,1.584889774,1.587583316,1.590236394,1.596010493,1.597846113,1.609418686,1.613093577,1.624454586,1.632067155,1.641762589,1.642678955,1.644239164,1.653501857,1.653856999,1.546922771,1.187755112,1.113057337,1.052068676,1.061984355,1.033426416,1.087974332,1.121733656,1.133813888,1.145997324,1.151664309,1.148583782,1.128758191,1.129780726,1.138089253,1.135331331,1.139536447,1.136874227,1.14334657,1.139245277,1.136769318,1.13562576,1.134232773,1.123035066,1.115647128,1.110004982,1.105731524,1.101140119,1.096510196,1.094445041,1.089994172,1.086678658,1.080778123,1.075851529,1.073090978,1.069902977,1.066631644,1.05986902,1.056094718,1.054638033,1.052825342,1.049623336,1.046765733,1.043794888,1.041765633,1.041141536,1.037619746,1.034842964,1.034448987,1.031742243,1.474562075,1.103143723
156,0,0.122165237,0.104388796,0.389940537,0.541087676,0.642518037,0.673999885,0.743026707,0.778387615,0.985805866,1.168713336,1.16947774,1.183822765,1.218326725,1.219727117,1.228412984,1.279955491,1.290135194,1.30012758,1.306946633,1.310894659,1.311699043,1.32028964,1.329411034,1.355764386,1.380631838,1.388003038,1.410498237,1.412597325,1.439425526,1.442332341,1.45863,1.459370504,1.478212256,1.491498242,1.495978269,1.511779558,1.51944541,1.520015803,1.539891633,1.55323501,1.561425374,1.566042817,1.56683263,1.568968595,1.571629042,1.572327514,1.575960297,1.579796609,1.581407027,1.588119953,1.589355879,1.59147553,1,1.005030462,1.004046159,1.009458788,1.002056631,0.991722989,1.000346552,1.036936419,1.050455911,1.064329474,1.054122928,1.062605405,1.066782315,1.060747838,1.050780789,1.051410716,1.043624297,1.045706764,1.038686578,1.036787337,1.033715733,1.038620848,1.0415777,1.045575506,1.04638107,1.047658108,1.047406199,1.047293779,1.044379464,1.043206931,1.041311022,1.044442179,1.045521904,1.044863177,1.04446513,1.044220042,1.045191462,1.044798852,1.044122847,1.041951215,1.042135874,1.040931232,1.040192236,1.038402973,1.035421318,1.033828244,1.032647171,1.032319069,1.030671267,1.029183603,1.323267138,1.03816149
157,0,0.412145008,0.266123365,0.895314069,1.029016501,1.047635269,1.224525486,1.23431314,1.275335977,1.298108638,1.316120604,1.322088572,1.370519474,1.416474387,1.418534042,1.428603533,1.455050658,1.456963282,1.458316452,1.46974305,1.489982839,1.500372544,1.508921931,1.511852171,1.542694374,1.56545151,1.586923715,1.596851741,1.611060236,1.612140071,1.631754513,1.643831424,1.645695241,1.647913109,1.652307814,1.660844696,1.666615749,1.666654525,1.66926263,1.670154558,1.671500598,1.676217957,1.687289645,1.697484225,1.699691214,1.710799126,1.714459087,1.721768602,1.725194504,1.726739061,1.728223716,1.740020446,1.742230513,1.748826601,1.14957417,1.145662259,1.167482188,1.233109822,1.24978278,1.261867535,1.247787412,1.207667235,1.194445544,1.163794875,1.150707343,1.147355316,1.138450059,1.132738753,1.134973104,1.125115582,1.122210062,1.113380924,1.112735677,1.107479015,1.10642522,1.104377073,1.103446791,1.099963059,1.099674576,1.099229206,1.091610436,1.093760601,1.086922838,1.088917152,1.0826279,1.078332981,1.074968143,1.075884155,1.075020419,1.07483412,1.072175442,1.069861006,1.065912539,1.066295619,1.06328661,1.062414933,1.061677402,1.061817656,1.060965895,1.060884729,1.059822063,1.059330598,1.058449579,1.528791344,1.1262807
158,0,0.137687632,0.144498366,0.47320979,0.679640215,0.709744804,0.716912411,0.724364073,0.789918195,0.793763078,0.871176625,0.930106804,0.949990046,0.953570118,1.12194695,1.171233631,1.186204133,1.220372384,1.222973783,1.223027798,1.23566583,1.308320509,1.347007986,1.362274383,1.362771571,1.380347183,1.382211456,1.409777265,1.409920934,1.415380352,1.424951943,1.433170414,1.440281832,1.450915312,1.45415664,1.454188735,1.461480439,1.464311629,1.483482544,1.498388658,1.514741326,1.518681355,1.519311653,1.524254193,1.527242215,1.549827055,1.553078716,1.554025248,1.554828664,1.562902413,1.566042817,1.569595487,1.571444984,1,0.982727407,1.07555114,1.103314574,1.06479584,1.029114454,1.020632012,1.020196623,1.020777362,1.01539802,1.006139528,1.003675437,1.009120338,1.019890926,1.014355879,1.014663279,1.018891975,1.019527298,1.026247675,1.026964468,1.027524418,1.027672472,1.03088421,1.032048046,1.030301161,1.032246981,1.030566147,1.03169044,1.02929646,1.027179953,1.026332258,1.027025608,1.027181052,1.02719185,1.024951211,1.025122479,1.025824267,1.027169321,1.027774654,1.02612942,1.026105705,1.02576329,1.025815091,1.025283095,1.026503832,1.026411478,1.025159713,1.024496328,1.024486741,1.022480537,1.280062732,1.026172049
159,0,0.384914088,0.146948747,0.722934982,0.980135795,1.246086366,1.273779419,1.378502723,1.399826398,1.425930024,1.468704367,1.561930636,1.570754549,1.609648578,1.628898846,1.655478886,1.663553131,1.670116213,1.671697667,1.697845317,1.69990176,1.710255277,1.712154748,1.72546839,1.729761735,1.73018365,1.733898845,1.736309911,1.74967884,1.750151399,1.766612781,1.777174614,1.797838974,1.805221688,1.805363214,1.80755018,1.809145765,1.817564894,1.819572411,1.822115528,1.850726019,1.853384117,1.862169105,1.868439443,1.872452047,1.874832179,1.8830426,1.886285204,1.887337822,1.901504241,1.905261601,1.906696977,1.908119439,1,1.052381783,0.97880536,1.007304763,1.02054314,1.070607362,1.104835125,1.124288895,1.133556206,1.109860554,1.130750667,1.111025131,1.113838946,1.126435943,1.123545184,1.114585743,1.115567228,1.11497879,1.104963675,1.092445787,1.087140395,1.079479449,1.07367596,1.068855809,1.065096158,1.061552719,1.06908467,1.070237167,1.070474474,1.073812077,1.069435887,1.074540599,1.077640181,1.075199168,1.072540055,1.072089919,1.070389628,1.075621799,1.075000772,1.074867244,1.076589662,1.07589178,1.075201322,1.077892574,1.077462866,1.076553066,1.078173247,1.079636561,1.078112537,1.075966552,1.687839986,1.079570692
160,0,0.307424445,0.19449877,0.727618078,0.797610221,0.955404151,1.099966494,1.120543202,1.205727347,1.246189448,1.303466911,1.360061755,1.380471161,1.498258482,1.505176798,1.552694765,1.560562087,1.633221194,1.642856078,1.643697916,1.650869665,1.678702296,1.704208781,1.704366781,1.737946944,1.740371065,1.746722587,1.771344436,1.773060879,1.776567238,1.782166984,1.811306115,1.85171755,1.854947396,1.868542508,1.874983147,1.893175664,1.903778645,1.908468897,1.912061209,1.917761437,1.923985863,1.934687772,1.938189318,1.957997082,1.965541971,1.969189272,1.970170957,1.974230645,1.986116457,1.986610583,1.991942109,1.992735365,1,1.096956695,1.005978784,0.997982393,1.010348193,1.0030548,1.003833651,0.997479848,1.017234943,1.057870334,1.09998913,1.104469326,1.117138825,1.103776078,1.127726945,1.147413634,1.146781655,1.157667943,1.144954197,1.148914621,1.142136426,1.134363705,1.126738418,1.13901218,1.146782174,1.140550629,1.131970945,1.142332582,1.140364665,1.148107473,1.147742198,1.152325134,1.15791332,1.165502241,1.172449405,1.167062667,1.17292256,1.17266259,1.167984511,1.161503224,1.156266713,1.160334463,1.165066639,1.160147009,1.162864036,1.158117066,1.154074882,1.151775112,1.14743405,1.147529732,1.673759874,1.121672175
161,0,0.320910647,0.192074411,0.955029899,0.993326223,1.031880677,1.048967725,1.076768915,1.110006274,1.132139207,1.141029119,1.151538948,1.193817552,1.2356297,1.244467041,1.276409878,1.290273699,1.293012392,1.312930927,1.381812306,1.425569164,1.438621289,1.46406898,1.478091419,1.512719467,1.515833697,1.520765303,1.52841247,1.529288028,1.538903933,1.543190434,1.563311268,1.569123114,1.571878184,1.588345401,1.588651374,1.589175648,1.594983746,1.60170893,1.602610032,1.647251192,1.664111633,1.664851345,1.665827442,1.669677809,1.671915425,1.678484964,1.681088966,1.684229671,1.700623797,1.704527594,1.710503575,1.712688073,1.610302837,1.970361186,1.692476806,1.493616821,1.475055627,1.481216114,1.432344101,1.366187668,1.31347164,1.284974723,1.261116413,1.242129223,1.216238028,1.176674779,1.145401391,1.132626828,1.121451829,1.118150926,1.110165539,1.114328651,1.109793319,1.107823176,1.097884422,1.090709847,1.081990008,1.079352263,1.074749671,1.07553373,1.073055235,1.073088793,1.071031748,1.069926248,1.069342877,1.067522561,1.066801096,1.064078593,1.062696946,1.060683131,1.055382714,1.054198086,1.052235218,1.050723998,1.047281052,1.044281018,1.042190947,1.042776312,1.043339403,1.043717186,1.043802266,1.043454855,1.449801477,1.174354757
